,t,GRate
296,9.621070947507915,0.5401746524605793
297,9.65356708884125,0.7089647526291363
298,9.686067534174583,0.5455825163117077
299,9.718573035507918,0.6405431999163229
300,9.751067470174583,0.6704764335558588
301,9.783571190174582,0.631542876506963
302,9.816063339507917,0.6753874497641529
303,9.848573310174583,0.6725827348375255
304,9.881065462174583,0.6691737534162545
305,9.913573755507915,0.6548153341824553
306,9.94607377684125,0.7642832443811318
307,9.97856978484125,0.9735819440558607
308,10.01107862484125,1.6084080703479007
309,10.043577390174583,1.6177583015178898
310,10.076072195507917,1.4083111715817067
311,10.108564139507918,1.5599046469753814
312,10.14107232084125,1.609222470739441
313,10.173576787507915,1.2305109737633826
314,10.20608329684125,1.5276709817193344
315,10.23857440884125,1.3724919709195482
316,10.271082382174583,1.3629625244419263
317,10.303573390174584,1.2731571272304871
318,10.33608230484125,1.415834478459458
319,10.36857507284125,1.3819873761712502
320,10.401078179507916,1.1912952593382784
321,10.433584230174583,1.4239855215984307
322,10.466074712841252,1.2819104066528275
323,10.49858188884125,1.0827881753076065
324,10.531086091507916,1.599669470690408
325,10.563577075507917,1.5706394800068044
326,10.596084131507917,1.650538527148119
327,10.62857715284125,1.6254226233635
328,10.66108467284125,1.3754594869025127
329,10.693573283507918,1.5074601760751505
330,10.72608229684125,1.6158530471677923
331,10.758587067507916,1.6635850843677131
332,10.791078536841251,1.6751527051260542
333,10.823584678174583,1.578352969469085
334,10.856076230174583,1.6720269278304638
335,10.888585211507918,1.684413101353225
336,10.921091670174583,1.6911404919370194
337,10.953582979507917,1.6368207583620187
338,10.98609176084125,1.3201221012706181
339,0.0017359608412534002,-0.2618903440599152
340,0.034031696841257224,-0.25096873160401517
341,0.06672125417458917,0.12040116942256243
342,0.09922583550792194,0.05697809333004544
343,0.13163721150792307,0.16272844313210844
344,0.16418679817458834,0.3267633040902455
345,0.19649331284125637,0.2083010584233728
346,0.2289722328412575,0.27175783421069266
347,0.26149137684125445,0.28696613239055874
348,0.2939732755079194,0.24953389114440583
349,0.32660262750791946,0.3232758547303852
350,0.3589530008412556,0.18602347585588627
351,0.39145923550791945,0.244406756032324
352,0.4239530675079222,0.25997108771854194
353,0.4564879315079223,0.31588806531313945
354,0.4889790941745861,0.25371956116157174
355,0.5214572568412528,0.19823917518125952
356,0.5539234595079222,0.16129787366559345
357,0.5866219821745888,0.22802833150533452
358,0.6189641448412556,0.300192393256011
359,0.651482166174589,0.2716345552999382
360,0.6839457048412527,0.28392744975485334
361,0.7164249075079222,0.26889875944496683
362,0.7489552781745862,0.24666336843530473
363,0.7814652088412556,0.34441288253438096
364,0.8139407821745889,0.3394024410652831
365,0.8464580808412584,0.30651132953323285
366,0.8789410541745889,0.3151342917126651
367,0.9114297501745917,0.21762594185086342
368,0.9439519075079221,0.3185588844049666
369,0.976456611507925,0.39689736649312773
370,1.0090345261745888,0.28661298074152586
371,1.0414567715079222,0.32405038347645454
372,1.0739612541745889,0.31677924686616915
373,1.1064268941745918,0.31485495377885186
374,1.1391122488412555,0.17799872025578614
375,1.171467323507922,0.17133337689154743
376,1.204266734174589,0.3339778981382902
377,1.2364249848412556,0.3334234154907519
378,1.2689576995079224,0.38131552353134285
379,1.3014487955079221,0.40117199090722994
380,1.3339701235079222,0.4099677678296123
381,1.3664466141745917,0.298542492466774
382,1.3990093821745917,0.3544550220132157
383,1.4316256675079222,0.32754586574673106
384,1.4640072781745888,0.26381361079838067
385,1.4964725075079224,0.4702082300266441
386,1.5290305208412556,0.5058968020151102
387,1.5614253208412556,0.4171154891857586
388,1.593974814174589,0.36744750195060916
389,1.6264251448412583,0.3462835352369859
390,1.658957371507925,0.3975373502787626
391,1.6914516461745888,0.4185092988746805
392,1.7240124675079223,0.42375225954937557
393,1.7565052515079194,0.4814231782429807
394,1.7889449075079222,0.39445493438114865
395,1.8215462195079248,0.3993963554522013
396,1.854188118174589,0.3554925487715779
397,1.8865574381745889,0.40781018839364164
398,1.9189229261745888,0.48493787693203694
399,1.9515020115079222,0.48510387840384894
400,1.9841038088412528,0.46553892704806366
401,2.016584294174586,0.475732855745004
402,2.049091384841253,0.46618168845396457
403,2.0814267261745916,0.5238342008806963
404,2.114089206174586,0.4900231495057517
405,2.146522312841253,0.42422388507141534
406,2.1789893208412585,0.42045156376686643
407,2.211465982174589,0.4252800504460466
408,2.2439567421745887,0.521336736323867
409,2.2766716888412555,0.44788719922648057
410,2.309066499507925,0.4618051696798851
411,2.3416003955079194,0.5107037660383583
412,2.3740937981745893,0.4672052549356878
413,2.4065157741745886,0.46385400888452283
414,2.4390347475079195,0.47049715769621975
415,2.471459422174589,0.4845236368478716
416,2.5040463341745887,0.5137395549660284
417,2.536599622174589,0.5795440713177975
418,2.5691005555079225,0.5976978625340376
419,2.601457926174589,0.6142859734675942
420,2.634070678174586,0.4576788556099033
421,2.6664512728412526,0.3766830487634179
422,2.6989746888412527,0.43099176635327885
423,2.7315338008412557,0.5955432716439715
424,2.764001534174589,0.6358481712013778
425,2.79643601684125,0.4798473466459473
426,2.8289411821745833,0.44964360453987645
427,2.86159968884125,0.5883399412848008
428,2.8940797475079165,0.5688010266122585
429,2.92647411284125,0.5854167336013152
430,2.9590907128412502,0.6647780678823939
431,2.9916380541745835,0.6303806498252571
432,3.0242556141745833,0.5825540106490568
433,3.056597211507917,0.659203745575329
434,3.0892122061745835,0.7536612699170651
435,3.1216336621745833,0.8083159053591049
436,3.1540431128412503,0.5955645965604298
437,3.18656072884125,0.5314885964836082
438,3.2190854435079164,0.6482861450573949
439,3.2515632915079165,0.6276623435659854
440,3.284193414174583,0.6056348878356587
441,3.31661569684125,0.4879568893831017
442,3.3491213315079165,0.6487681488202347
443,3.3814464835079168,0.9006980829943224
444,3.41411974484125,0.8091999737346549
445,3.44654442484125,0.5407536557963762
446,3.4791040381745835,0.6064118069922286
447,3.51147024084125,0.6439969677929585
448,3.54411617684125,0.8503333112235835
449,3.57655427284125,0.6297464001448124
450,3.6090051555079166,0.703354478831815
451,3.64151180084125,0.7276926659321503
452,3.6739923608412504,0.7857134777558166
453,3.7064816008412502,0.7874657212298733
454,3.7390972621745835,0.7087353996594224
455,3.7714779021745835,0.6414854395438885
456,3.8039575608412504,0.6465649144552823
457,3.8366272355079167,0.630554511942097
458,3.8690236008412504,0.6027099538034197
459,3.9015889155079164,0.6864672885746365
460,3.933951715507917,0.7978920045802493
461,3.9666269848412496,0.6306327774465352
462,3.998993915507917,0.9029000597841264
463,4.031459150174583,1.041337862349868
464,4.063963438174583,0.9972520689543931
465,4.0965845101745835,0.8188208912248562
466,4.12897657684125,1.033483426180971
467,4.161606307507917,0.9602426543539301
468,4.194030846174583,0.9928215637681129
469,4.226634262174583,1.0060916999055318
470,4.25900315284125,1.1514638842016884
471,4.291478483507917,1.0632713484745526
472,4.32413693684125,1.2779532485217058
473,4.356533907507917,1.2619601127975282
474,4.38905261684125,1.3227938882762442
475,4.42150960884125,1.1595579779124343
476,4.454038022174584,1.4746379496294197
477,4.486679867507917,0.8844649000241342
478,4.5190633875079165,0.5847353395451563
479,4.55160703284125,0.5783775238580018
480,4.584090083507917,0.7097161544497737
481,4.61660880084125,0.6983570274748476
482,4.649059094174583,0.7284366052274946
483,4.68162003284125,0.7288886587826203
484,4.71408632884125,0.7475019336404592
485,4.7465107235079165,0.7987648704832906
486,4.77900354484125,0.745562077463225
487,4.811618310174583,0.7127910913251789
488,4.844054184841251,0.6595050488085475
489,4.8766151395079165,0.634672766881087
490,4.909123830174583,0.8539642285307467
491,4.941517155507917,0.8158498897521896
492,4.974063110174583,0.7616046820540658
493,5.006640238174583,0.9968492119661471
494,5.0390111155079165,1.2825800861281247
495,5.07163817684125,1.2920694334597993
496,5.104090646174583,0.8138316551655713
497,5.1365156408412505,1.2931558553286877
498,5.1690050781745835,1.2643087269726954
499,5.201510670174583,1.2832178371956542
500,5.234125606174583,1.3394231772240546
501,5.266535075507917,1.2850061385728695
502,5.29911075284125,1.3253383705342725
503,5.331601891507916,1.3901202292837098
504,5.364039734174583,1.1436836021437682
505,5.396532614174584,1.3845697619230943
506,5.429080216841251,1.4457126260952675
507,5.461530523507917,1.5071416928680306
508,5.494011235507917,0.7228428100726728
509,5.52657016084125,0.33477770546876806
510,5.559048702174584,0.37842410127047127
511,5.5915849555079165,0.4815595879019297
512,5.62400555284125,0.5759408219556441
513,5.656596782174583,0.7551894443510327
514,5.6891846035079165,0.8272190819347242
515,5.721579878174584,0.6194761219500452
516,5.754003763507917,0.6608210205346436
517,5.786551347507917,0.6891981620240359
518,5.81902828884125,0.8312648065434182
519,5.851560115507916,0.9924466397885507
520,5.88413638484125,0.8264098604005328
521,5.916590262174584,0.9109689944938705
522,5.949038899507917,0.7582567456075756
523,5.981724774174584,0.8099451915615142
524,6.014010606174583,1.314228180926522
525,6.046487027507916,1.3542805219776846
526,6.079034275507917,1.3112946511711403
527,6.111636550174583,1.3594669169248055
528,6.144061307507918,1.5020293339719117
529,6.176554400841249,1.3417207989805313
530,6.2090883021745835,1.3755380665806893
531,6.2415928808412495,1.37544211275859
532,6.274113134174583,1.3680704587662214
533,6.306505851507917,1.3185653744010073
534,6.33913886484125,1.6665802161659655
535,6.371590995507916,1.757180315583283
536,6.404037403507917,1.4191147777680937
537,6.436547747507917,1.3197147290826783
538,6.46917960884125,1.6844117002139485
539,6.50168289684125,0.7407572164930654
540,6.53399649684125,0.2632788740937064
541,6.566515195507917,0.49775245795888085
542,6.599118304841251,0.5937172795274308
543,6.6315133821745835,0.6437558098184408
544,6.66407509684125,0.7508556916511934
545,6.6965835528412505,0.7103146255275696
546,6.72910062484125,0.8270821375838346
547,6.761578491507916,0.7889012405212509
548,6.7940438675079164,0.775431452515811
549,6.826646283507916,0.754229341605603
550,6.8590396701745835,0.7544603362674076
551,6.891520011507917,0.5089905483805274
552,6.923999819507917,0.46236875361053253
553,6.956615475507917,0.8875473376812069
554,6.989014158174584,1.258040723138808
555,7.02157365684125,1.4299258187183512
556,7.054049595507916,1.5235662159772645
557,7.086668918174583,1.6396568529113618
558,7.119159862174583,1.5477642518676238
559,7.15151332884125,1.506488788722335
560,7.184087835507917,1.4325142271840619
561,7.2166791981745835,1.4517883767743154
562,7.249045163507917,1.506010045100161
563,7.281661240841251,1.5461783283240096
564,7.314113131507917,1.5630036602898114
565,7.346522291507917,1.547694210791935
566,7.379207392841249,1.7210092202533045
567,7.411713043507917,1.4900521211025415
568,7.444183054174583,1.349308140585737
569,7.476614355507917,1.2562641548148912
570,7.50908134484125,0.6214109244913084
571,7.541572230174583,0.48103713085076727
572,7.574022219507917,0.47437053082347985
573,7.606608758174584,0.5181580387462315
574,7.63911743284125,0.7455409822049381
575,7.671667398174583,0.8043210517293641
576,7.70403336884125,0.6843683348389937
577,7.736551459507917,0.648121333867652
578,7.769113459507917,0.660423662032185
579,7.801620494174584,0.7634796713723649
580,7.834069691507916,0.5432825723325113
581,7.86657866484125,0.6658593394232108
582,7.89904066484125,0.895299568200266
583,7.931629862174583,0.956914800234354
584,7.964346054174584,0.8400804442268915
585,7.99668632084125,1.1737117798722867
586,8.02906620884125,1.374850714863945
587,8.061627502174584,1.3949945266686876
588,8.094035982174583,1.8152236221774176
589,8.12651466484125,1.7718574950525836
590,8.15906444084125,1.646256838361572
591,8.191525547507917,1.4965842349474552
592,8.224127910174584,1.2812989616683694
593,8.256662766174584,1.5815455673976149
594,8.289029822174584,1.784036853419655
595,8.321731595507917,1.6894583838802357
596,8.35408472084125,1.4168125437100278
597,8.386534822174584,1.5797712179412737
598,8.419067587507916,1.7190220282040845
599,8.45156126484125,1.6709100096317562
600,8.484039342174583,1.0664779261765873
601,8.516725643507916,0.5869260045347152
602,8.549162702174584,0.11375793420445206
603,8.581672459507917,0.42246913712838724
604,8.614033171507916,0.709983248314618
605,8.646541867507917,0.6500124513374145
606,8.679092179507917,0.7434273474087102
607,8.71154175284125,0.689560822874108
608,8.744020878174585,0.6268838741773689
609,8.77656764084125,0.6295894566725864
610,8.809127075507917,0.668052721214754
611,8.841581046174584,0.6518266720568908
612,8.874042302174583,0.6293288454841269
613,8.906702422174583,0.9542070492889931
614,8.939038059507917,0.8914754556244635
615,8.971616139507915,0.7912146854232109
616,9.004189062174584,1.3670378438631225
617,9.03654687284125,1.5727947877092086
618,9.069203254174584,1.6525736164697609
619,9.101653595507916,1.8671242039096108
620,9.134089763507918,1.760604180782732
621,9.16665092884125,1.603128843184324
622,9.199185806174583,1.5865246992115192
623,9.23174870484125,1.4932924335961701
624,9.26415523284125,1.744094790342293
625,9.29668999284125,1.658054800035392
626,9.32908575284125,1.560350625097537
627,9.361633782174582,1.394176609388603
628,9.394180531507915,1.7447201812022377
629,9.426593059507917,1.9153839768559693
630,9.45918225684125,1.8616626098730518
631,9.49175744884125,0.9565241001851943
632,9.524054998174583,0.32686457358707854
633,9.55658951284125,0.29670864211668607
634,9.589082446174583,0.22318428089121323
635,9.62158714484125,0.3202286402393526
636,9.654080723507917,0.6664128096847941
637,9.686680715507917,0.5116300179294964
638,9.71909184884125,0.6271085757764795
639,9.751847416841251,0.565015384574484
640,9.784101094174583,0.5168626414246003
641,9.816633382174583,0.5679837939174279
642,9.84925435284125,0.832714663935235
643,9.88159262484125,0.8992863283044269
644,9.914179326174583,0.8292865442656092
645,9.946561078174584,1.014608088988862
646,9.979069848841249,0.9803207728562379
647,10.011729318174583,1.1774041297314761
648,10.044053750174584,1.5071518188619855
649,10.076571251507918,1.526213628307233
650,10.10903730484125,1.5157584564702662
651,10.141598752841249,1.743237293110177
652,10.174176427507916,1.7110090658820647
653,10.206626827507916,1.4307506702592085
654,10.23915772884125,1.4151173660841645
655,10.271581723507916,1.486866771042233
656,10.30409060884125,1.382096292674478
657,10.33656877684125,1.3710712225219988
658,10.369181803507917,1.257647719433262
659,10.401759787507917,1.3225606355425266
660,10.434138464841249,1.51357700350562
661,10.46659162484125,1.523553899727809
662,10.499166307507917,1.65118198139436
663,10.531602054174584,1.6645035749635104
664,10.56417836884125,1.8021712805281507
665,10.59669676084125,1.6367387032439589
666,10.629148526174582,1.5407629953827429
667,10.661587286174584,1.5164616881420185
668,10.694062894174584,1.5779427613199615
669,10.726721142174585,1.5827200190469402
670,10.759115790174583,1.7362798787450484
671,10.79163708084125,1.7870686839419965
672,10.824061475507918,1.30635529835846
673,10.856649718174582,1.5907225805227256
674,10.889074035507917,1.4196376263608235
675,10.921728110174584,1.3976681402913889
676,10.95439091284125,1.6163565603367365
677,10.98668803284125,1.7670235485044385
678,0.00250510484125465,-0.1694411596925636
679,0.034743014174588055,-0.052912821916516126
680,0.06752896617458917,0.08421400001926435
681,0.09981231817459055,0.18320527340262846
682,0.13231972350792331,0.3087688078057287
683,0.16489447817458863,0.25920106169737567
684,0.1970913981745889,0.17292109522811866
685,0.22956978750792223,0.20775170477234822
686,0.2620914568412553,0.22498257829033627
687,0.29465056084125274,0.2701868621170015
688,0.3274125448412583,0.21954691828320683
689,0.35948328617458886,0.23705963240397432
690,0.3920770035079194,0.22008243140116315
691,0.42453812350792225,0.19289294332248577
692,0.4570537421745889,0.2767000604883492
693,0.48954880617458885,0.3059253088477335
694,0.5221948088412556,0.2894549219147415
695,0.5546872541745889,0.3552613391648734
696,0.5874718915079195,0.3482282274560897
697,0.6195169955079223,0.3608110428148164
698,0.6521361741745889,0.3083248762820019
699,0.6845145475079194,0.2765847779727315
700,0.717081979507925,0.2683561634236936
701,0.7495825341745889,0.39483743905204544
702,0.7821716381745861,0.3905932076431071
703,0.8147591368412556,0.2707352961752891
704,0.8470858541745888,0.24133023586422298
705,0.8795628968412555,0.22199358213547712
706,0.9120300595079249,0.3018375539788274
707,0.9447325395079195,0.3509297651257786
708,0.9772204755079195,0.4061792898075735
709,1.0097152675079222,0.3671353828894473
710,1.0420134595079222,0.3902438548966555
711,1.0745610515079222,0.27690595842598686
712,1.1069730781745861,0.2763771946674383
713,1.1397253128412583,0.3558652854816232
714,1.1720382035079224,0.37837164249097677
715,1.2049312915079222,0.37966653366195763
716,1.2370608621745889,0.41868490708463185
717,1.2694982755079196,0.29350363217890557
718,1.3021565315079222,0.37082220212570655
719,1.334608878174589,0.4090515956029234
720,1.367034358174589,0.4076368808018703
721,1.3995250088412556,0.35912593538448107
722,1.4321679368412528,0.3216719829831459
723,1.4645365021745889,0.3876981322507863
724,1.4970291768412527,0.45268678850236893
725,1.5296572728412556,0.41028143430333236
726,1.5619542275079223,0.3287363420206531
