,t,GRate
95,5.233487708602417,0.8483612349923543
96,5.265964364602417,0.7794952670025757
97,5.298487628602416,0.7921187110705487
98,5.33099219393575,0.6796404356213528
99,5.363470980602417,0.9021390912132724
100,5.395990879269084,0.866701708526037
101,5.428483743269084,0.8678180452809248
102,5.460975337935751,0.5432765426289391
103,5.4934946206024176,1.3545497348764335
104,5.525973535269084,1.5843036614600567
105,5.558492463269084,1.3535622602239041
106,5.590999783269083,1.397163321223811
107,5.623464247269084,1.4351627205823452
108,5.655996759269084,1.4966228321194208
109,5.688491028602416,1.4875921834724082
110,5.720982956602417,1.4839676249923661
111,5.753490927269084,1.287081255505333
112,5.7859943859357506,1.3677578502389476
113,5.818501639269083,1.3950557752175943
114,5.850965425935751,1.583623242659888
115,5.883500748602417,1.757300361305682
116,5.916021692602417,1.4366408330302733
117,5.94848339393575,1.5735929946564153
118,5.981001647269084,1.1777467817098406
119,6.013465367269084,0.6793328411656978
120,6.0460001592690835,0.4282652396754897
121,6.078537311269084,0.3748538186674213
122,6.111014812602417,0.5338822016975265
123,6.143520036602417,0.6497219044008663
124,6.176013039269083,0.6576403565118809
125,6.20850331393575,0.5821931842164053
126,6.240981287269083,0.7284455789298346
127,6.273500956602417,0.8242741270733317
128,6.305995300602417,0.7366685853184397
129,6.338501151269083,0.8264023733173939
130,6.371021609935751,0.7745868392317458
131,6.403500732602417,0.6871743901371642
132,6.4359930499357505,0.3352287912863107
133,6.46852537793575,0.7432848777127213
134,6.501003276602417,1.385604845601532
135,6.53349745793575,1.7258948293265288
136,6.566018009935751,1.55164476770523
137,6.59850794593575,1.5262991267793713
138,6.63100211393575,1.4927061436605744
139,6.66350723393575,1.7501113538111404
140,6.696013591269084,1.730093745291359
141,6.728518964602418,1.610135366051704
142,6.76101065793575,1.5609432045368912
143,6.793519972602416,1.687496333345755
144,6.825993300602417,1.2081633065410784
145,6.85851248993575,1.1977392270934633
146,6.891021508602417,1.6786350660000044
147,6.923515188602417,1.5996884318920772
148,6.956002225935751,1.506978391225971
149,6.98851085793575,0.9680924585277642
150,7.021017180602417,0.37211671077899405
151,7.053495060602416,0.4159263311726105
152,7.086015748602417,0.5215827196818478
153,7.11852248193575,0.6768312259779617
154,7.150999199269084,0.7516650182337461
155,7.183522567269084,0.6328607728923956
156,7.216011535269084,0.6337666666497587
157,7.2485032552690845,0.6519315323587505
158,7.2809969032690836,0.677876344955226
159,7.313503385935751,0.9238793818576923
160,7.3460241486024165,0.3648087315070302
161,7.378515615269084,0.9694005664332115
162,7.411021767269084,1.517033407973775
163,7.443516281935751,0.8226898088894877
164,7.47601909793575,1.0440499605637408
165,7.508524452602417,1.5529146401708749
166,7.541016735269084,1.6982754854454816
167,7.573525103269084,0.7208404288282485
168,7.606014881935751,1.5745860262913296
169,7.6385232499357505,1.494256024326051
170,7.671014436602417,1.8601977299768655
171,7.703520567269084,1.9514496433751554
172,7.736015159269084,1.3501271105760142
173,7.768505743269083,1.2652220432903474
174,7.801025105935751,1.3280392077524465
175,7.833532631269083,1.3957638225993554
176,7.8660236286024166,1.6788678394836485
177,7.8985154579357495,1.6169484929326552
178,7.93102100193575,1.6403488169746356
179,7.96352911393575,1.9086675080876168
180,7.996031676602417,0.617491382531578
181,8.028526492602417,0.10161880882388255
182,8.061031012602417,1.475267331305763
183,8.09353757793575,1.7553736372673885
184,8.12603143393575,0.3324806053789463
185,8.15853512993575,0.552707804660715
186,8.19102854593575,0.830668566802954
187,8.223532711269085,0.7115315733115414
188,8.256036905935751,0.6299753961397049
189,8.288532191269084,0.7329848049727218
190,8.321037444602418,0.7231943408327486
191,8.353530220602417,0.5451694986595095
192,8.386035412602418,0.7916896356097295
193,8.41853150593575,1.0647597285387602
194,8.451033132602417,0.8371345432796377
195,8.483513812602418,0.7032404458925101
196,8.516032020602417,1.2151703936516023
197,8.548527049935752,1.2850993062420906
198,8.581031975269083,1.5196672783787057
199,8.613535556602416,1.8994678361154775
200,8.646030668602418,1.901796227723806
201,8.678523244602417,1.749284945223122
202,8.711040871269084,1.4265074653077576
203,8.743533732602417,1.5228062763373604
204,8.776027111269084,1.4772804791963974
205,8.808547263269084,1.6599980459817891
206,8.84103890593575,1.4813237831850372
207,8.873542873935751,1.4356128423557577
208,8.906037180602416,1.8601210105880166
209,8.938542583269083,1.9571957762162373
210,8.971090561935751,1.6524307189323995
211,9.003538732602417,0.7081021927431871
212,9.036030060602418,0.513434746005928
213,9.068525652602418,0.5574056747199527
214,9.101058687269083,0.41611276016531756
215,9.133534815269083,0.4632084718984543
216,9.166030588602418,0.7206594140416743
217,9.198548257935752,0.688171095003511
218,9.231039481935749,0.5409356568771135
219,9.26353281793575,0.6405926898904309
220,9.296039353935752,0.534986506080808
221,9.328544647269084,0.594414760058224
222,9.36103754593575,0.9992535715347702
223,9.393541487269083,1.1976084106579186
224,9.426049225935751,0.915228313745853
225,9.458557087269083,0.752761776477289
226,9.491032740602417,1.1191871940175937
227,9.523555511269084,1.3996560617348965
228,9.556033300602417,1.2450780910232748
229,9.588550599269084,1.3662304400875072
230,9.621042596602418,1.5646573115499032
231,9.653552417935751,1.966018007094851
232,9.686055516602417,1.2585133997269329
233,9.718547097935751,1.679446818810637
234,9.75103856993575,2.034139031146963
235,9.783546695269084,1.7868636628561894
236,9.816052740602416,1.384919772035737
237,9.848544871269084,1.8615325999749726
238,9.881049636602418,2.2497610221931517
239,9.91354178593575,3.2589809624085424
240,9.946047567269083,3.375723641666569
241,9.978540593935751,4.843358092644562
242,10.011060135269084,2.0960966846514477
243,10.043553633935751,2.3314440359585835
244,10.076060273935749,2.431334748775484
245,10.108552140602418,1.607186933799964
246,10.141058188602416,1.9002910308635437
247,10.173564663269085,1.6632417688355292
248,10.206056180602417,1.391340349535174
249,10.238563100602418,1.436351148824203
250,10.271040111269084,1.1036695505745804
251,10.303561724602417,1.26153785569996
252,10.33605444193575,1.6220906377484863
253,10.368559615269083,1.553444544482305
254,10.401067319269083,1.7707181811136206
255,10.43355707393575,1.4608376577129638
256,10.466063036602417,1.9018804448688185
257,10.498552823269083,2.713824549959918
258,10.531046137935752,3.0484534529081926
259,10.56356550593575,1.4902664380182438
260,10.596059636602417,1.663370247708072
261,10.628565871269084,1.132235173678933
262,10.66106952993575,0.5197582081001677
263,10.693564527269084,1.5497983164483944
264,10.726071004602417,0.5195887096334341
265,10.75856360993575,-0.5671401484017079
266,10.79106855393575,0.0021449058264863146
267,10.823576855269083,1.3234028683632484
268,10.856067015269083,1.0956843578299174
269,10.888572879269084,0.8492730467231386
270,10.92106480193575,1.0838446563918855
271,10.953570439269082,0.2575484214931223
272,10.986064247269084,-1.8023244956230353
273,0.0010630872690843224,-0.23875917267727553
274,0.03352420726908583,0.05877854112173986
275,0.06591427660241722,0.20878590391771426
276,0.09843352993575222,0.13047386472203784
277,0.13093949793574722,0.16514593580561335
278,0.16347769260241748,0.18989854993120844
279,0.19594063393574612,0.14702610224279114
280,0.22847715660241752,0.20780749201249193
281,0.26096812193575,0.25820920530660146
282,0.2934015219357528,0.2080002326734166
283,0.3259209619357528,0.15496449813158697
284,0.3584711032690861,0.16581658168477745
285,0.3909498392690806,0.29930347811903596
286,0.4234259832690833,0.28060564618076345
287,0.4559448792690861,0.157973097738362
288,0.48848402860241663,0.12772015115818386
289,0.5209304312690833,0.1615885324847063
290,0.55340970593575,0.18996027433520207
291,0.5859564019357499,0.20338107899083313
292,0.6184199139357528,0.17506876923331985
293,0.6509708952690834,0.23204439416018077
294,0.6834628126024112,0.24694995918041876
295,0.7159237886024195,0.2246407960885367
296,0.7484162232690804,0.2354972542659871
297,0.7809377166024195,0.25898647102804756
298,0.81347374593575,0.31302544450317654
299,0.8459357032690863,0.42682259341096446
300,0.8784248979357472,0.3606077750691703
301,0.9109333192690805,0.25523100948918015
302,0.9434082366024196,0.27274767853956305
303,0.9759590659357529,0.3528418514776643
304,1.0084398712690834,0.28603605069679766
305,1.0409442286024166,0.3148921281017198
306,1.0734057486024167,0.35009387388160723
307,1.1058996952690834,0.34059444086264307
308,1.138448417935753,0.2945212917379988
309,1.1709271086024167,0.3093683861893184
310,1.2034171806024168,0.38985407753016527
311,1.2359400686024138,0.321158434660262
312,1.268445156602411,0.39682194622683276
313,1.3009387272690804,0.5838932248801354
314,1.3333995912690804,0.424409894292347
315,1.3659356792690862,0.48259778400981146
316,1.3984435272690834,0.4750248264793514
317,1.4309187592690862,0.40988180758156945
318,1.4634266206024167,0.29675672084350324
319,1.4959155032690863,0.4179362005171598
320,1.5284347726024192,0.4629268272712453
321,1.560956303269086,0.44613251876808085
322,1.593434455269086,0.46411066245743
323,1.625955692602414,0.4307828998230832
324,1.6584334686024165,0.44051890393498316
325,1.6909695486024194,0.4150563663859004
326,1.723443980602414,0.3912743125686588
327,1.7559376899357473,0.3539787575329873
328,1.7884417032690831,0.4473662900987886
329,1.8209350366024166,0.468318993584949
330,1.85345718593575,0.5076414362454648
331,1.8859491166024165,0.5279268740744958
332,1.9184425166024193,0.6932178728720525
333,1.9509336099357502,0.6715923282261648
334,1.983455231269086,0.5675107540735832
335,2.0159471272690834,0.5702568454113622
336,2.0484386392690834,0.7401250347772554
337,2.0809144286024166,0.6258986584775686
338,2.113448705935753,0.5803583957810966
339,0.0017303059357487499,-0.5268853483469135
340,0.03414631126907972,-0.10107648719317527
341,0.06656826060241305,0.06045348117690144
342,0.09918790860241501,0.09207542342366433
343,0.1315579459357511,0.25136549207227504
344,0.16407225793575253,0.2243881177887253
345,0.19655395660241443,0.18962792127415928
346,0.22925487660241609,0.1419389258367426
347,0.26173160993575223,0.1812264616598856
348,0.2939416446024167,0.19911913872335285
349,0.3264931566024167,0.19244813890006077
350,0.3592513246024139,0.25386137440445644
351,0.3915476712690778,0.26262822816122905
352,0.4241054259357528,0.19581748545551556
353,0.4567406552690833,0.2798779066407151
354,0.48912595126908615,0.2070271148587159
355,0.5217241486024194,0.3211699921786643
356,0.5541884366024195,0.3038242768395453
357,0.5867206312690834,0.22243289153507823
358,0.6189479352690862,0.38827578272875235
359,0.6518062446024194,0.39192110696870713
360,0.6840163752690861,0.2805841098127141
361,0.7164948446024139,0.17246042971412792
362,0.7489574339357528,0.20064899817538268
363,0.7816604312690834,0.27507891424632536
364,0.8141845912690805,0.36969799928111197
365,0.8465067966024166,0.36109400409585957
366,0.8789684392690833,0.24189100983716924
367,0.9114750392690805,0.27837372818102357
368,0.9439378632690834,0.3352760527456745
369,0.9766705326024195,0.4140065608030825
370,1.0091024526024195,0.3759321363609796
371,1.0416544232690832,0.41986120235905233
372,1.073934143269086,0.3981395889502033
373,1.1064556606024167,0.3450790555171205
374,1.139014897935747,0.2620148991882501
375,1.1715962232690804,0.3612092341986973
376,1.2041115192690834,0.4269377221936157
377,1.23650776193575,0.46084976752925927
378,1.2691557166024139,0.5188063461233746
379,1.3014909726024166,0.4503888257383152
380,1.333900297935747,0.4004410668296546
381,1.3664502712690834,0.4147836842443335
382,1.399092647269086,0.3510635945969481
383,1.4314737752690834,0.41077850961303064
384,1.4639998632690805,0.5136441484607105
385,1.4965955406024138,0.48282645691025916
386,1.52901992993575,0.3985115717631581
387,1.56149744993575,0.39860720743080547
388,1.5940019646024142,0.46622531618123797
389,1.6265262579357471,0.4365009512674088
390,1.6591685912690808,0.497082575527779
391,1.69160631393575,0.42528521749331644
392,1.7241557192690835,0.46839919800603413
393,1.7566496206024194,0.5675798515439303
394,1.7889980419357527,0.5157931453689648
395,1.821629420602414,0.5147204953681206
396,1.8541398419357502,0.5412168722797233
397,1.8866826632690832,0.5053190155096088
398,1.91897010593575,0.5477173110582542
399,1.9514861859357526,0.5306121405153473
400,1.984036039269086,0.46056058645913833
401,2.016542729935753,0.5141285991237928
402,2.0491315299357473,0.5142186430376787
403,2.081609428602417,0.5641590386648724
404,2.11406213793575,0.4714147104590837
405,2.1464415592690806,0.4913238543251557
406,2.1789911112690805,0.7025269416520494
407,2.2117198366024167,0.6684956995631922
408,2.244126700602414,0.7534255217606306
409,2.276590447269083,0.6556360323321204
410,2.3090102366024166,0.5669048823299083
411,2.3417832259357474,0.6993087780412648
412,2.373982783269081,0.6923352062318712
413,2.4064876286024193,0.4313830123090359
414,2.438982039269086,0.6747109091331994
415,2.471543801935753,0.5922246984960915
416,2.503992748602414,0.6291619576444177
417,2.536569108602414,0.6081487794058862
418,2.5689784072690776,0.6019477849772289
419,2.6015420926024193,0.24832373624934012
420,2.6339663112690808,0.6729577467041682
421,2.666691524602414,0.7494438526086583
422,2.699028809935747,0.40795944850662874
423,2.7314663726024166,0.6480101604371977
424,2.764015892602411,0.6125747827071925
425,2.79678651393575,0.6484387250526952
426,2.82920665793575,0.8259128369150107
427,2.861505524602417,0.5263557660476735
428,2.8939964179357496,0.7357183919134777
429,2.9264634526024165,0.7086213728066543
430,2.9589942766024167,0.7048248781054707
431,2.9915265086024165,0.7255221586389723
432,3.0239648579357503,0.6217828740072883
433,3.0565685299357503,0.616590676020423
434,3.089029788602417,0.6470063706777319
435,3.1214841779357503,0.701379590150251
436,3.1539735219357503,0.6459038286590739
437,3.1864560979357504,0.7255333925057074
438,3.2190721112690834,0.699506398381972
439,3.251479455269084,0.6377547029297181
440,3.284355207269084,0.6929478795537211
441,3.31661858593575,0.8531675277203035
442,3.3489712712690833,0.5986454442708176
443,3.3815606712690838,0.740883662301549
444,3.414065559269084,0.8655606801312966
445,3.44679485793575,0.7676222866743164
446,3.478995791269084,1.0840155831521427
447,3.5116529326024173,1.3070317673194973
448,3.5440225646024173,1.0116444114632286
449,3.5764852232690836,0.8079707515024825
450,3.6092316632690835,1.1041510087021273
451,3.641498367269084,1.2570014810040258
452,3.6740760579357503,1.1077269582054037
453,3.7066494152690836,1.1605093583902457
454,3.739154588602417,1.1566866576855344
455,3.771604447269084,1.248454464450993
456,3.8039855992690836,1.2801642183554283
457,3.8365045966024174,1.2637794467534358
458,3.8690654872690837,1.0597722469714697
459,3.901574492602417,1.5788835259224951
460,3.934038423269084,1.248754317672979
461,3.966473111269084,1.425779349600563
462,3.999009031269084,0.860772073142605
463,4.031628556602417,0.5209612895493202
464,4.063991959269083,0.7011350754892086
465,4.096484455269084,0.5851973070110043
466,4.12907488193575,0.8897089930638721
467,4.161526023269084,0.8704623692244766
468,4.1939746152690836,0.7482051954983792
469,4.22649788193575,0.8733299058011924
470,4.259059516602417,0.8335494619869883
471,4.291508471269084,0.7695221519299882
472,4.323999887269084,0.8231841283920099
473,4.356532196602417,0.8640422048198418
474,4.388971044602417,0.8680763011380842
475,4.421575385935751,0.8300858719982477
476,4.45410812193575,0.9745940709764479
477,4.486486804602417,1.2995818791049087
478,4.519172748602417,1.3682105083462581
479,4.55162441793575,1.3049413946564168
480,4.584131551269084,1.2622470971375455
481,4.616594740602418,1.3597927021545115
482,4.649016743269084,1.0728424997489516
483,4.681509049935751,1.270048887473263
484,4.71394672993575,1.2681043699042636
485,4.746619769935751,1.3532473800907714
486,4.778975068602417,1.2726587471148934
487,4.811493580602416,1.3497129297654444
488,4.843970204602417,1.4482838489064114
489,4.8766457752690835,1.4849895884374118
490,4.909109039269084,1.533118553400765
491,4.941575764602417,1.6430422939511315
492,4.974025255269084,1.4158012394626813
493,5.006656737935751,0.6310210104180344
494,5.0390489406024175,0.3851504568042631
495,5.071628036602417,0.5710579063570088
496,5.104134868602417,0.6222942927030851
497,5.136512703269084,0.8432373071415672
498,5.169117164602417,0.8636207714830452
499,5.201483991269083,0.7035168796702602
500,5.234031732602417,0.8297360828486222
501,5.266480127269084,0.9143374242853782
502,5.29908420193575,0.8239328577520607
503,5.331492956602417,0.781026905812323
504,5.363971343269084,0.808172438792056
505,5.39650583393575,0.8704810894677452
506,5.429110079269084,0.9698155687453559
507,5.461573740602417,0.8592090302486256
508,5.494107916602417,1.2788424208503195
509,5.5265579806024165,1.6224359063152005
510,5.559105535269084,1.4753187150794436
511,5.591694924602417,1.30931127791623
512,5.624255271269084,1.478750431251394
513,5.656527140602417,1.5039475748480853
514,5.6890734819357505,1.3984508171434962
515,5.72152399393575,1.5045643872664183
516,5.754099740602418,1.5130128901374031
517,5.786719159269084,1.4240803150990826
518,5.8191414659357505,1.3752187054155376
519,5.851703524602417,1.4542405329362746
520,5.88415153793575,1.4931340444125365
521,5.916659500602417,1.3960559262499654
522,5.949224455269083,1.6196352476605265
523,5.981515604602417,1.2574501068421862
524,6.014218623269083,0.5653514614117913
525,6.046723956602417,0.15467785713882803
526,6.079080740602417,0.5690590255593616
527,6.111544452602417,0.6899588622090832
528,6.144079527269084,0.7570722277245625
529,6.176764623269083,0.7689274690042606
530,6.2091850446024175,0.7149551173274553
531,6.24169234593575,0.8088970144224251
532,6.274228279269084,0.8801052627782232
533,6.3067047112690835,0.831159644733491
534,6.339140559269084,0.7639522867404175
535,6.371759047269084,0.6600265590121862
536,6.404168655269083,0.94288410151847
537,6.4365071112690835,0.8035787935172775
538,6.46927688193575,0.9213378904360764
539,6.501684996602417,1.4123796445115053
540,6.5341907059357505,1.6163458088771958
541,6.566599439269083,1.357065412635264
542,6.599136175269083,1.6718669301274889
543,6.631737812602418,1.7195633524025449
544,6.664173671269084,1.7617616637357951
545,6.696568815269083,1.597679867510166
546,6.7291961192690835,1.5471774903679303
547,6.761660481935751,1.5571215157533984
548,6.79418216993575,1.4861109610227616
549,6.8265239006024165,1.4745134092892564
550,6.85901375393575,1.4333344552475866
551,6.891603716602416,1.7851499764964693
552,6.924166991269084,1.7740995322079942
553,6.95658940993575,1.4728254720963672
554,6.98904006593575,1.0078764398995907
555,7.0216151699357505,0.29105038215109263
556,7.0540249059357505,0.35389133448110843
557,7.08658744193575,0.6388576420282824
558,7.119038068602417,0.7723768287305748
559,7.15168078593575,0.8023787461035123
560,7.184188268602417,0.738386064061074
561,7.216513788602417,0.7881120236586615
562,7.249156700602417,0.7991646302171684
563,7.281540279269084,0.8561629394771337
564,7.314114535269084,0.8805932351040924
565,7.346675031269084,0.9408856649776992
566,7.3792118312690835,0.7294292401223105
567,7.411717431269083,0.6231648934703192
568,7.44412953793575,0.9298715886941927
569,7.476755647269084,1.259448736133474
570,7.509261567269084,1.5032564772187722
571,7.5415175166024175,1.6583078432198517
572,7.574039255269084,1.6473168093009123
573,7.606696703269084,1.622830685444252
574,7.639036620602417,1.7369570924959425
575,7.671582823269084,1.324929364241362
576,7.704050111269084,1.4680456924881031
577,7.736640129935751,1.6353884352657864
578,7.76901995393575,1.5433607541418193
579,7.801540031269084,1.416569181739535
580,7.83418244193575,1.517229795116044
581,7.866552612602417,1.4372807264842868
582,7.8992122232690845,1.5268335502471693
583,7.931550535269084,1.7580788137175094
584,7.96424949793575,1.58575770978164
585,7.996701265935751,0.8343604324224893
586,8.029165348602417,0.03273410114047207
587,8.061548780602417,0.44818935754676303
588,8.09422251393575,0.5518381828839711
589,8.126557748602417,0.5603100947452991
590,8.159201863269084,0.4675308237582011
591,8.191544583269083,0.6300196059240556
592,8.22419848993575,0.7804643267110161
593,8.25662209793575,0.8597262192503936
594,8.289199279269084,0.7124998583350141
595,8.32164911393575,0.7998298301175786
596,8.354213220602418,0.827001299196112
597,8.38671794593575,0.860801338776916
598,8.41922446593575,0.7868654429713859
599,8.451575212602418,0.9279768484190148
600,8.484053839269084,1.2232077288313083
601,8.516742084602416,1.3776873631352748
602,8.549177927269083,1.5838397789148224
603,8.581698380602417,1.7335933503390453
604,8.614217863269083,1.6840505272043162
605,8.646696607269083,1.9189073474501115
606,8.679187407269083,2.040287621288404
607,8.711554223269085,1.6018036344054358
608,8.744229508602416,1.6398771348924641
609,8.776539943269084,1.7734993833595214
610,8.809074164602418,1.6187358260326803
611,8.841647572602417,1.4027932849269609
612,8.87419954593575,1.4042203821468533
613,8.906553799269084,1.758672499284347
614,8.939223084602416,1.7450209194210615
615,8.97161684193575,1.6923570407293227
616,9.004067900602417,0.6315204351955253
617,9.036671591269084,0.1459067509547437
618,9.069286292602417,0.4099261510951693
619,9.10173860193575,0.6573650255771498
620,9.134063511269083,0.8493375404822489
621,9.166569700602418,0.8376780955943022
622,9.199090316602417,0.7114383818738167
623,9.231652596602416,0.7976605916047135
624,9.26420165793575,0.8190598819317858
625,9.296607660602417,0.42351292629593257
626,9.32921336993575,0.8481425396659621
627,9.361650772602417,0.964735624794863
628,9.394239249935751,0.9430702487154792
629,9.42659183393575,0.9883076419352984
630,9.459265039269082,0.7970840200015459
631,9.491551311269085,1.5066076450925228
632,9.524083652602418,1.720753486930141
633,9.556645036602418,1.5263526446049784
634,9.589191780602418,1.6618921509507065
635,9.621715759269083,1.8815092572094354
636,9.654222564602417,1.750945253340581
637,9.686694545935751,1.4658065630595147
638,9.71925754593575,1.7851828952477786
639,9.751748212602417,1.7281392211097055
640,9.784216169935751,1.3441043720078978
641,9.816748231269084,1.616456381746051
642,9.84908650593575,1.5785316625162493
643,9.881564359269083,1.7339149028324214
644,9.914056073935749,1.763076215832026
645,9.94657600993575,1.743984015675503
646,9.979054865935751,1.9320731536401605
647,10.011645804602416,1.450931489334939
648,10.044128695269084,2.0109173577116026
649,10.076686340602418,1.844427127558014
650,10.109080647269083,1.8234278127648809
651,10.14157127393575,1.9920645095677674
652,10.174272801935752,2.0290682661308117
653,10.206628743269084,1.9797321922915432
654,10.23925828193575,2.3997585466494695
655,10.271583100602419,2.1898549101807583
656,10.30417492193575,2.341853293082794
657,10.336722231269084,2.203334955243166
658,10.369241468602418,1.9837608228610852
659,10.401665212602415,2.0514627945146047
660,10.434070127269084,2.181010516084039
661,10.466574479269083,2.055502039319741
662,10.499165948602418,2.1901226858337224
663,10.53165736193575,2.344333720739189
664,10.564109639269084,2.160731984720436
665,10.596697388602417,2.067880448600998
666,10.629231287269084,2.4878791990739972
667,10.661767697935751,2.3431758657190636
668,10.694284740602418,2.3738677591068185
669,10.72669429793575,2.5233065210412553
670,10.759076956602417,2.40740694253366
671,10.791750436602417,1.5381123989384462
672,10.824227636602417,1.6087438287920752
673,10.85663821793575,2.2813208875040485
674,10.88928315393575,2.199321822531165
675,10.921608020602417,2.0741248880706737
676,10.954086999269084,2.2319303781289555
677,10.986730031269083,2.1907489564676816
678,0.0025628606024136135,-0.21603830157562878
679,0.034733529935752225,-0.007394217892531064
680,0.06716607926908472,0.14427162521027032
681,0.09982622326907999,0.09834812171480492
682,0.13216688193575388,0.16043541759670446
683,0.1647293086024125,0.24978441793222547
684,0.19726189260241891,0.1922819577497823
685,0.22992012993574973,0.1720068108421718
686,0.26231675126908555,0.20773075437857474
687,0.29446944193575003,0.26043662592963635
688,0.32719082326908056,0.18226336321813025
689,0.3597942899357528,0.19728957353162385
690,0.3922298019357528,0.10780777451136403
691,0.4247039192690861,0.19781093876389938
692,0.45728424993574723,0.26701275028419225
693,0.48977602326908054,0.26834903366508706
694,0.5223970232690861,0.29011244422472265
695,0.5547990979357472,0.2301800532329581
696,0.5874446952690834,0.26944270793360797
697,0.6195620259357499,0.15709711458953554
698,0.6524043352690833,0.21083245400840386
699,0.6845616926024195,0.22781503315134327
700,0.7169945326024139,0.313601796559479
701,0.7495277032690834,0.3159061535826242
702,0.7822152232690804,0.2633950140549258
703,0.8147067912690833,0.29877556583562515
704,0.8471201512690804,0.2975635187066937
705,0.8796328152690833,0.33024748123309444
706,0.9121155939357471,0.32806167553724686
707,0.9446182286024167,0.26010408143716424
708,0.97721131393575,0.334696504691314
709,1.00964711393575,0.380055822286806
710,1.0421811752690777,0.31379362993356136
711,1.0744194846024195,0.2924388020778621
712,1.1069566126024137,0.37819332932042604
713,1.1395756926024112,0.4479039565735688
714,1.1721216712690805,0.45629806774241993
715,1.2046663992690805,0.34690715072836903
716,1.23708064193575,0.38355548874895745
717,1.269710201935753,0.4797989726118914
718,1.3020634872690833,0.3759500655624338
719,1.3344870846024166,0.5070875190978175
720,1.3669223539357471,0.46563249228978554
721,1.39962256193575,0.4525148308928091
722,1.4320781752690832,0.3414080388793205
723,1.46451106593575,0.4268176438580974
724,1.4971234872690833,0.5358800811213807
725,1.5294920712690805,0.44999379304844017
726,1.5620938739357473,0.5904088726704159
727,1.5946690632690832,0.5573460644612342
