8.999999999999999667e-02,2.305732877550908944e-01
1.100000000000000006e-01,2.268415178571428215e-01
1.300000000000000044e-01,2.480730303641746071e-01
1.500000000000000222e-01,2.231740905542607956e-01
1.700000000000000122e-01,3.392841096954517521e-01
1.900000000000000022e-01,2.352120535714308791e-01
2.100000000000000200e-01,2.547070727251607991e-01
2.300000000000000100e-01,2.463505916627341252e-01
2.500000000000000000e-01,2.561772771461905407e-01
2.700000000000000178e-01,2.008828520490305858e-01
2.900000000000000355e-01,2.418771252114252368e-01
3.099999999999999978e-01,2.442807902143298293e-01
3.300000000000000155e-01,2.933845970535308711e-01
3.500000000000000333e-01,2.408649658929657156e-01
3.699999999999999956e-01,2.276303590234576291e-01
3.900000000000000133e-01,2.356305803571433488e-01
4.100000000000000311e-01,2.150967833246602845e-01
4.299999999999999933e-01,3.271731229230919746e-01
4.500000000000000111e-01,2.585392769549133551e-01
4.899999999999999911e-01,2.433672847831143682e-01
5.100000000000000089e-01,2.193080357142867531e-01
5.300000000000000266e-01,2.370973745643128461e-01
5.500000000000000444e-01,2.393575150683316388e-01
5.700000000000000622e-01,2.465649194993270454e-01
5.899999999999999689e-01,2.308567939249507595e-01
6.099999999999999867e-01,2.328414960643186704e-01
6.300000000000000044e-01,2.745650690684399708e-01
6.500000000000000222e-01,2.296751181312117474e-01
6.700000000000000400e-01,2.399065051031279427e-01
6.900000000000000577e-01,2.299177907321878767e-01
7.100000000000000755e-01,2.131770365523717459e-01
7.299999999999999822e-01,2.212395533694546390e-01
7.500000000000000000e-01,2.191304238774405000e-01
7.700000000000000178e-01,3.560528489956071851e-01
7.900000000000000355e-01,2.380660676796831354e-01
8.100000000000000533e-01,2.259617217687278634e-01
8.300000000000000711e-01,2.403569875492257979e-01
8.499999999999999778e-01,2.367834561001696259e-01
8.699999999999999956e-01,2.045924400786670594e-01
8.900000000000000133e-01,2.256293193003419129e-01
9.100000000000000311e-01,2.184967916015552181e-01
9.300000000000000488e-01,2.445019694357508100e-01
9.500000000000000666e-01,2.436013944371356599e-01
9.699999999999999734e-01,2.473606997309195088e-01
9.899999999999999911e-01,2.691127232142866421e-01
1.010000000000000009e+00,2.299160617626758718e-01
1.030000000000000027e+00,2.467597302918220770e-01
1.050000000000000044e+00,2.329835065379632919e-01
1.070000000000000062e+00,2.071885887099754464e-01
1.090000000000000080e+00,2.447201795562849724e-01
1.110000000000000098e+00,2.571088111211801142e-01
1.130000000000000115e+00,2.431776499538258196e-01
1.150000000000000133e+00,2.585876563978090070e-01
1.169999999999999929e+00,3.110971084077545079e-01
1.189999999999999947e+00,2.410043506875766128e-01
1.209999999999999964e+00,2.640904017857134134e-01
1.229999999999999982e+00,2.343843320864041069e-01
1.250000000000000000e+00,2.411335806176008456e-01
1.290000000000000036e+00,2.398365039633741924e-01
1.310000000000000053e+00,2.397001959622346301e-01
1.330000000000000071e+00,2.224078348947649275e-01
1.350000000000000089e+00,2.475787156982628689e-01
1.370000000000000107e+00,2.300628449168820866e-01
1.390000000000000124e+00,2.373384270250660788e-01
1.410000000000000142e+00,2.578125000000000000e-01
1.429999999999999938e+00,2.690075084076494205e-01
1.449999999999999956e+00,2.382264586080060365e-01
1.469999999999999973e+00,3.345018151353129632e-01
1.489999999999999991e+00,2.203655575530463762e-01
1.510000000000000009e+00,2.296028278619550167e-01
1.530000000000000027e+00,2.572031456705156094e-01
1.550000000000000044e+00,2.297837539023870890e-01
1.570000000000000062e+00,2.600436549265860431e-01
1.590000000000000080e+00,2.436375532387796417e-01
1.610000000000000098e+00,2.378782786883300027e-01
1.630000000000000115e+00,2.844567265540423051e-01
1.650000000000000133e+00,2.383944470649324021e-01
1.670000000000000151e+00,2.842805324123642841e-01
1.689999999999999947e+00,2.291434151785723405e-01
1.709999999999999964e+00,2.190463078232356420e-01
1.729999999999999982e+00,2.540834729887622156e-01
1.750000000000000000e+00,2.346952537840300002e-01
1.770000000000000018e+00,2.302943763845775038e-01
1.790000000000000036e+00,2.498554107100918187e-01
1.810000000000000053e+00,2.205636160714275762e-01
1.830000000000000071e+00,2.316547854714345878e-01
1.850000000000000089e+00,2.201400618436619716e-01
1.870000000000000107e+00,2.107920125512459109e-01
1.890000000000000124e+00,2.321137588207313474e-01
1.910000000000000142e+00,2.298032104850152302e-01
1.929999999999999938e+00,2.321596114747773998e-01
1.949999999999999956e+00,2.419084821428555410e-01
1.969999999999999973e+00,2.414002404062369211e-01
1.989999999999999991e+00,2.544642857142859205e-01
2.009999999999999787e+00,2.513456901768235108e-01
2.029999999999999805e+00,2.428080091041239230e-01
2.049999999999999822e+00,2.290889624064302854e-01
2.069999999999999840e+00,2.380365313578652331e-01
2.089999999999999858e+00,2.442103794642854209e-01
2.109999999999999876e+00,2.105189732142864478e-01
2.129999999999999893e+00,2.657393906813296791e-01
2.149999999999999911e+00,2.230442399612833082e-01
2.169999999999999929e+00,2.579895285217894685e-01
2.189999999999999947e+00,2.468092879901784831e-01
2.209999999999999964e+00,2.515941585136104997e-01
2.229999999999999982e+00,2.410587580448628475e-01
2.250000000000000000e+00,2.506975446428545418e-01
2.270000000000000018e+00,2.600335277253325028e-01
2.290000000000000036e+00,2.511160714285707307e-01
2.310000000000000053e+00,2.390794591200850472e-01
2.329999999999999627e+00,2.516640164929233037e-01
2.349999999999999645e+00,2.375957265016573339e-01
2.369999999999999662e+00,3.877115403193759358e-01
2.389999999999999680e+00,2.356154021873275717e-01
2.409999999999999698e+00,2.290447608386646794e-01
2.429999999999999716e+00,2.705393766085142371e-01
2.449999999999999734e+00,2.418354609379989029e-01
2.469999999999999751e+00,2.242641913774375273e-01
2.489999999999999769e+00,2.318771778188100097e-01
2.509999999999999787e+00,2.315218649800378781e-01
2.529999999999999805e+00,2.677362086570069244e-01
2.549999999999999822e+00,2.649794902116077155e-01
2.569999999999999840e+00,2.860702803581463005e-01
2.589999999999999858e+00,2.593040177869020968e-01
2.609999999999999876e+00,2.510512901365693494e-01
2.629999999999999893e+00,3.051857922544062296e-01
2.649999999999999911e+00,2.394275231458141140e-01
2.669999999999999929e+00,2.773451813288356771e-01
2.689999999999999947e+00,2.435825892857156616e-01
2.709999999999999964e+00,2.525809151785712858e-01
2.729999999999999982e+00,2.715677866930645834e-01
2.750000000000000000e+00,2.799442037085102530e-01
2.770000000000000018e+00,3.282119587263941929e-01
2.790000000000000036e+00,2.597871844516250750e-01
2.810000000000000053e+00,2.421893284833123994e-01
2.829999999999999627e+00,2.803708888954394296e-01
2.849999999999999645e+00,2.599051339285702866e-01
2.869999999999999662e+00,3.450115779398877369e-01
2.889999999999999680e+00,2.678571428571435153e-01
2.909999999999999698e+00,2.468480009997743863e-01
2.929999999999999716e+00,2.459815930978401233e-01
2.949999999999999734e+00,2.525207774881961797e-01
2.969999999999999751e+00,3.065263101096237786e-01
2.989999999999999769e+00,2.645621193838744167e-01
3.009999999999999787e+00,2.554007835381392200e-01
3.029999999999999805e+00,2.613296322034614483e-01
3.049999999999999822e+00,2.510817239952809476e-01
3.069999999999999840e+00,2.843198461855077630e-01
3.089999999999999858e+00,2.511298759144157677e-01
3.109999999999999876e+00,2.540913758478730022e-01
3.129999999999999893e+00,2.810843485179153056e-01
3.149999999999999911e+00,2.616016696810390951e-01
3.189999999999999947e+00,2.617664918464025492e-01
3.209999999999999964e+00,2.627749233182395949e-01
3.229999999999999982e+00,2.782230340530031376e-01
3.250000000000000000e+00,2.678571428571442925e-01
3.270000000000000018e+00,2.544045660555006583e-01
3.290000000000000036e+00,2.582679320567706771e-01
3.310000000000000053e+00,2.654218420872694884e-01
3.330000000000000071e+00,2.911863306208489210e-01
3.349999999999999645e+00,2.688874757667437665e-01
3.369999999999999662e+00,2.286543757278740041e-01
3.389999999999999680e+00,2.602074504825098167e-01
3.409999999999999698e+00,2.855372124598445360e-01
3.429999999999999716e+00,3.113839285714323224e-01
3.449999999999999734e+00,2.626852299589518269e-01
3.469999999999999751e+00,2.775049138750488864e-01
3.489999999999999769e+00,2.634360044096636377e-01
3.509999999999999787e+00,2.647181919642880299e-01
3.529999999999999805e+00,2.606231652288483192e-01
3.549999999999999822e+00,2.601013398650650066e-01
3.569999999999999840e+00,4.184393224415782764e-01
3.589999999999999858e+00,2.642565270218353302e-01
3.609999999999999876e+00,2.691597456347972206e-01
3.629999999999999893e+00,2.917575991034340177e-01
3.649999999999999911e+00,2.784739074821717120e-01
3.669999999999999929e+00,2.826439511151429551e-01
3.689999999999999947e+00,2.661830357142825343e-01
3.709999999999999964e+00,2.679809208665444586e-01
3.729999999999999982e+00,2.581491576423073919e-01
3.750000000000000000e+00,2.623349032923910640e-01
3.770000000000000018e+00,2.427040512232460368e-01
3.790000000000000036e+00,2.590684025184969985e-01
3.810000000000000053e+00,2.578125000000003886e-01
3.830000000000000071e+00,2.892020089285727291e-01
3.849999999999999645e+00,2.594940253102381300e-01
3.869999999999999662e+00,2.717912022518850224e-01
3.889999999999999680e+00,2.744529875926821627e-01
3.909999999999999698e+00,2.871920402351643142e-01
3.929999999999999716e+00,2.853851338917040570e-01
3.949999999999999734e+00,2.826553188166534003e-01
3.969999999999999751e+00,3.072822108310735989e-01
3.989999999999999769e+00,2.830612261021939191e-01
4.009999999999999787e+00,2.683006574619724027e-01
4.030000000000000249e+00,2.795648318278400879e-01
4.049999999999999822e+00,2.691953380271484009e-01
4.070000000000000284e+00,2.616702251552798231e-01
4.089999999999999858e+00,2.832323879364003760e-01
4.109999999999999432e+00,2.681197499849419241e-01
4.129999999999999893e+00,2.767053685274660224e-01
4.149999999999999467e+00,2.683526348936569605e-01
4.169999999999999929e+00,2.671906984840624610e-01
4.189999999999999503e+00,2.668504974732934798e-01
4.209999999999999964e+00,2.627617075207643316e-01
4.229999999999999538e+00,2.864909088862910291e-01
4.250000000000000000e+00,2.825114521362243059e-01
4.269999999999999574e+00,3.737994130152243466e-01
4.290000000000000036e+00,2.712131150122131240e-01
4.309999999999999609e+00,2.902134403630202142e-01
4.330000000000000071e+00,2.754537982562306198e-01
4.349999999999999645e+00,2.809682578918722418e-01
4.370000000000000107e+00,2.901448189501036889e-01
4.389999999999999680e+00,2.741423587496883973e-01
4.410000000000000142e+00,2.879464285714280480e-01
4.429999999999999716e+00,2.783558682720555510e-01
4.450000000000000178e+00,2.895992776024438609e-01
4.490000000000000213e+00,2.879538163918718974e-01
4.509999999999999787e+00,2.953850220419247385e-01
4.530000000000000249e+00,3.094750287867801264e-01
4.549999999999999822e+00,3.048918213612819006e-01
4.570000000000000284e+00,2.883693336625933745e-01
4.589999999999999858e+00,3.018054925965146795e-01
4.610000000000000320e+00,2.693512982706832704e-01
4.629999999999999893e+00,3.170880800233029095e-01
4.649999999999999467e+00,3.003914951778203779e-01
4.669999999999999929e+00,4.178117767735662902e-01
4.689999999999999503e+00,3.009207589285682882e-01
4.709999999999999964e+00,3.014654423041441267e-01
4.729999999999999538e+00,3.028936875425651265e-01
4.750000000000000000e+00,2.958756375693027962e-01
4.769999999999999574e+00,2.718583028081703046e-01
4.790000000000000036e+00,2.929514395800108528e-01
4.809999999999999609e+00,2.712662051664604945e-01
4.830000000000000071e+00,3.248785895270261403e-01
4.849999999999999645e+00,2.917964682939734877e-01
4.870000000000000107e+00,2.617333286262180647e-01
